FIPS,name,Year,lng,lat,PM2.5,CMR,population_2000,civil_unemploy,median_HH_inc,femaleHH_ns_pct,vacant_HHunit,owner_occ_pct,eduattain_HS,pctfam_pover
47059,Greene,2000.0,-82.84564638,36.17587226,7.497534404438015,415.95958569127254,62909.0,6.457142857142857,29700.85714285714,11.970586171428572,9.366775124285715,76.08571428571429,44.55714285714286,12.72265863142857
47061,Grundy,2000.0,-85.72237029,35.3884299,7.733055880172285,394.3206151097215,14332.0,6.157142857142857,22112.14285714286,12.761894582857142,11.413398919142857,81.22857142857143,39.785714285714285,23.28648858
47063,Hamblen,2000.0,-83.26632471,36.2171435,8.01206744455487,416.3077240783966,58128.0,5.8,32052.85714285714,13.054405445714286,6.625448822285715,71.48571428571428,42.17142857142857,11.453277265714286
47065,Hamilton,2000.0,-85.1644476,35.18133492,9.434455398122557,365.65911247597694,307896.0,5.1571428571428575,37236.0,15.199767705714285,8.486007019999999,64.92857142857143,40.6,10.023451557142856
47067,Hancock,2000.0,-83.2217117,36.52355034,7.723730223458688,394.4554298012537,6786.0,6.514285714285715,18453.428571428572,13.109711908571429,16.985269402857142,78.01428571428572,39.37142857142857,26.91885125142857
47069,Hardeman,2000.0,-88.99308826,35.2067611,7.726246975205513,399.99610070614096,28105.0,6.257142857142857,27238.14285714286,19.14465728,12.02529508857143,73.5142857142857,42.457142857142856,16.89583812857143
47071,Hardin,2000.0,-88.1845967,35.19856007,7.543588996318004,459.68294491914196,25578.0,7.057142857142857,25765.571428571428,11.556328745714286,19.050121654285714,76.65714285714286,44.714285714285715,15.77315758
47073,Hawkins,2000.0,-82.94554982,36.4410474,8.062037219686053,385.4504025565348,53563.0,5.5,29800.571428571428,10.937608711428572,10.566873331142856,77.42857142857143,45.114285714285714,13.652181888571429
47077,Henderson,2000.0,-88.38771258,35.65381663,7.879289064730048,504.63286957124365,25522.0,6.785714285714286,30877.571428571428,12.380491359999999,10.055547685714286,78.18571428571428,45.142857142857146,11.170080822857143
47079,Henry,2000.0,-88.30116646,36.33178059,8.103267772539981,457.9221003090997,31115.0,6.4714285714285715,28851.571428571428,12.144275977142858,18.27464374,76.28571428571429,46.785714285714285,12.34502695142857
47081,Hickman,2000.0,-87.47317001,35.80374486,7.841572573935983,346.73105223561845,22295.0,5.3,31474.714285714286,10.832837302857142,10.570630871428571,79.4857142857143,43.62857142857143,12.14126984
47085,Humphreys,2000.0,-87.77571312,36.04110957,8.083615109292131,392.58393043996546,17929.0,6.785714285714286,33548.857142857145,11.146925445714285,15.13898142285714,77.01428571428572,49.11428571428572,8.85467626
47089,Jefferson,2000.0,-83.44652522,36.0513409,8.233518173926578,361.035816740426,44294.0,6.114285714285715,31341.14285714286,10.779840768571429,12.940639177142858,76.9857142857143,42.785714285714285,11.238858105714286
47091,Johnson,2000.0,-81.85180572,36.45484107,6.934777991016882,351.78337486660797,17499.0,6.557142857142857,22719.0,11.622221445714287,14.58043631142857,78.95714285714286,39.52857142857143,20.39422492285714
47093,Knox,2000.0,-83.93759106,35.99332876,9.382671133214703,321.4619198414604,382032.0,4.1,36842.857142857145,12.840354962857143,7.964275068285715,65.84285714285714,40.65714285714286,9.119785645714286
47097,Lauderdale,2000.0,-89.63135139,35.76118851,8.619750354387604,464.54941740066533,27101.0,7.2285714285714295,27569.285714285714,19.06389994857143,10.556269781714287,65.0,44.17142857142857,18.306122448571426
47099,Lawrence,2000.0,-87.39523632,35.21729152,8.574025235822347,370.2818906870906,39926.0,7.0285714285714285,29021.14285714286,11.421919142857142,8.217674166571427,76.32857142857142,43.72857142857143,12.052596137142856
47103,Lincoln,2000.0,-86.58840969,35.14053022,8.61957648184836,455.0655286596731,31340.0,4.814285714285714,32888.28571428572,11.908366602857143,10.522397196285713,75.12857142857143,43.55714285714286,10.708427111428572
47105,Loudon,2000.0,-84.31125324,35.73514674,8.91893324833246,350.6361849722329,39086.0,5.2,38343.57142857143,10.33023238,7.6325784642857135,78.47142857142856,42.142857142857146,8.630335302857143
47107,McMinn,2000.0,-84.61781822,35.4243615,8.285898834834867,354.9746472256106,49015.0,6.342857142857143,30550.14285714286,11.815778731428571,8.851706241142857,75.04285714285714,43.44285714285714,12.663102380000002
47109,McNairy,2000.0,-88.56332928,35.17583563,7.765565835255655,454.27758688490803,24653.0,7.328571428571429,28206.571428571428,11.225435331428573,11.213126302571428,78.5142857142857,46.02857142857143,14.190541605714285
47113,Madison,2000.0,-88.83867386,35.60806385,8.655674343622287,359.88946109661964,91837.0,6.571428571428571,34104.857142857145,17.969870628571428,7.533223301714285,66.0,41.94285714285714,12.782959594285714
47115,Marion,2000.0,-85.62192494,35.1294263,8.419879785258678,414.1767633602032,27776.0,5.728571428571429,30273.85714285714,12.597513794285714,9.600358177428571,79.1,39.72857142857143,13.636591480000002
47117,Marshall,2000.0,-86.76591028,35.46843385,8.626246094863248,410.4873662764004,26767.0,5.685714285714286,34850.142857142855,12.798692811428571,8.169991822,72.18571428571428,46.94285714285714,9.176300122857143
47119,Maury,2000.0,-87.0771147,35.6177569,8.44831422648784,363.82046469186804,69498.0,5.342857142857143,38543.57142857143,14.374162257142856,8.408397328285714,71.4857142857143,44.885714285714286,9.407783514285715
47123,Monroe,2000.0,-84.25271451,35.44293343,7.980476024403565,346.9888937353151,38961.0,8.042857142857143,29041.85714285714,11.298430051428571,12.284961114285714,77.78571428571429,41.74285714285715,13.791828422857142
